INFO  2021-08-10 09:55:36,568 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 22:10:07,636 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:07,738 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:29,251 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:10:29,357 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:10:29,378 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:10:29,645 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:10:29,827 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:10:29,928 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:10:29,952 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:30,056 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:30,097 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:30,211 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:30,226 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:30,348 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:30,363 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:30,464 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:44,888 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:10:44,988 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:10:45,004 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:10:45,254 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:10:45,392 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:10:45,490 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:10:45,504 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:45,621 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:45,637 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:45,749 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:45,770 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:45,894 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:45,910 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:46,009 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:04,837 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:11:04,939 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:11:04,959 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:11:05,213 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:11:05,372 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:11:05,474 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:11:05,489 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:05,593 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:05,631 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:05,745 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:05,785 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:05,908 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:05,942 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:06,045 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:22,081 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:11:22,180 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:11:22,201 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:11:22,451 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:11:22,594 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:11:22,698 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:11:22,718 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:22,828 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:22,843 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:22,961 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:22,976 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:23,098 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:23,112 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:23,212 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:35,228 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:11:35,329 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:11:35,344 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:11:35,602 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:11:35,768 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:11:35,865 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:11:35,896 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:36,000 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:36,017 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:36,134 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:36,149 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:36,279 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:11:36,292 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:11:36,394 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:12:08,689 MappingDataService::? - GetWHONetMappingData : MethodStart
INFO  2021-08-10 22:12:08,808 MappingDataService::? - GetWHONetMappingData : MethodFinish
INFO  2021-08-10 22:12:10,244 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:12:10,344 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:12:10,359 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:12:10,599 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:12:10,734 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:12:10,835 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:12:10,869 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:12:10,969 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:12:10,986 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:12:11,101 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:12:11,118 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:12:11,239 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:12:11,273 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:12:11,383 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 23:29:28,871 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 23:29:30,913 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 23:30:47,994 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 23:30:48,158 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 23:30:48,308 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 23:30:48,489 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 23:30:48,603 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 23:30:48,734 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 23:30:48,872 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 23:30:49,019 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 23:30:49,067 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 23:30:49,175 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 23:57:20,527 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 23:57:20,823 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 23:57:25,036 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 23:57:25,318 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 23:57:25,383 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 23:57:25,637 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 23:57:25,694 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 23:57:25,962 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 23:57:26,070 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 23:57:26,318 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 23:57:26,499 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 23:57:26,619 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 23:59:29,172 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 23:59:29,304 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 23:59:42,851 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 23:59:42,958 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 23:59:43,011 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 23:59:43,135 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 23:59:43,178 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 23:59:43,299 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 23:59:43,409 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 23:59:43,532 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 23:59:43,594 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 23:59:43,708 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
