INFO  2021-08-22 14:40:36,290 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-22 15:10:06,112 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:06,194 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:06,253 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:06,363 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:06,460 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:06,596 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:06,611 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:22,487 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:10:22,528 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:10:22,594 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:10:22,623 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:10:22,734 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:10:22,740 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:10:22,784 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:22,798 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:22,849 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:22,913 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:22,949 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:23,010 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:23,056 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:23,066 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:46,703 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:10:46,825 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:10:46,873 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:10:46,920 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:10:47,014 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:10:47,026 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:10:47,057 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:47,108 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:47,145 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:47,241 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:47,275 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:47,365 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:47,462 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:10:47,487 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:05,429 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:11:05,483 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:11:05,523 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:11:05,533 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:11:05,620 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:11:05,624 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:11:05,658 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:05,672 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:05,712 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:05,746 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:05,777 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:05,829 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:05,862 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:05,871 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:35,915 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:11:35,956 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:11:36,007 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:11:36,022 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:11:36,102 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:11:36,107 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:11:36,149 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:36,164 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:36,217 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:36,283 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:36,336 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:36,439 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:11:36,511 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:11:36,520 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:06,694 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:12:06,815 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:12:06,869 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:12:06,937 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:12:07,028 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:12:07,040 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:12:07,075 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:07,111 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:07,148 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:07,281 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:07,362 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:07,482 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:07,534 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:07,560 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:27,706 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:12:27,748 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:12:27,797 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:12:27,807 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:12:27,913 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:12:27,918 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:12:27,963 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:27,976 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:28,011 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:28,075 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:28,126 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:28,194 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:12:28,230 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:12:28,242 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:15,202 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2021-08-22 15:13:15,243 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:13:15,303 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2021-08-22 15:13:15,426 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2021-08-22 15:13:15,577 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:13:15,597 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:13:15,638 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:15,674 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:15,718 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:15,857 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:15,897 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:16,168 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:16,227 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:16,267 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:24,014 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2021-08-22 15:13:24,025 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:13:24,070 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2021-08-22 15:13:24,080 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2021-08-22 15:13:24,171 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:13:24,176 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:13:24,210 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:24,226 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:24,261 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:24,297 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:24,337 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:24,395 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:24,447 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:24,458 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:39,673 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2021-08-22 15:13:39,683 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:13:39,727 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2021-08-22 15:13:39,739 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2021-08-22 15:13:39,850 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:13:39,856 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:13:39,908 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:39,923 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:39,971 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:40,038 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:40,147 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:40,332 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:40,562 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:40,588 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:54,142 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2021-08-22 15:13:54,151 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:13:54,196 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2021-08-22 15:13:54,210 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2021-08-22 15:13:54,311 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:13:54,317 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:13:54,360 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:54,377 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:54,417 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:54,462 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:54,502 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:54,565 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:13:54,605 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:13:54,616 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:01,395 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2021-08-22 15:14:01,433 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:14:01,475 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2021-08-22 15:14:01,708 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2021-08-22 15:14:01,964 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:14:02,056 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:14:02,173 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:02,338 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:02,386 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:02,541 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:02,671 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:02,956 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:03,181 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:03,222 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:26,803 MappingDataService::? - SaveMappingData : MethodStart
INFO  2021-08-22 15:14:26,889 MappingDataService::? - SaveMappingData : MethodFinish
INFO  2021-08-22 15:14:27,314 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:14:27,335 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:14:27,401 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:27,417 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:27,454 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:27,514 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:27,561 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:27,658 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:14:27,710 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:14:27,719 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:15:12,399 MappingDataService::? - GetMappingDataActiveWithModel : MethodStart
INFO  2021-08-22 15:15:12,534 MappingDataService::? - GetMappingDataActiveWithModel : MethodFinish
INFO  2021-08-22 15:15:12,858 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:15:12,898 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:15:55,190 MappingDataService::? - GetMappingDataActiveWithModel : MethodStart
INFO  2021-08-22 15:15:55,211 MappingDataService::? - GetMappingDataActiveWithModel : MethodFinish
INFO  2021-08-22 15:15:55,494 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:15:55,505 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:17:15,104 MappingDataService::? - GetMappingDataActiveWithModel : MethodStart
INFO  2021-08-22 15:17:15,192 MappingDataService::? - GetMappingDataActiveWithModel : MethodFinish
INFO  2021-08-22 15:17:15,596 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:17:15,651 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:49:20,281 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-22 15:49:22,527 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-22 15:49:33,313 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:49:33,401 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:49:33,543 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:49:33,687 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:49:33,749 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:49:33,801 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:49:33,878 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:49:34,026 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:49:34,106 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:49:34,149 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
