INFO  2021-09-30 09:08:42,593 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 16:44:07,291 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:44:07,713 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:44:08,306 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 16:44:08,513 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 16:44:08,607 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 16:44:08,669 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 16:44:08,720 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 16:44:08,766 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 16:44:08,812 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 16:44:08,864 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 16:44:08,912 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 16:44:08,965 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 16:44:09,016 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 16:44:09,091 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 16:44:09,139 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 16:44:09,188 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 16:44:09,240 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 16:44:09,362 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 16:45:32,928 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:45:33,028 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:45:43,755 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:45:43,856 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:50:25,663 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:50:26,057 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:53:08,830 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:53:08,937 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:54:00,744 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:54:00,844 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:54:15,301 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:54:15,402 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:54:15,649 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 16:54:15,943 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 16:54:15,979 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 16:54:16,032 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 16:54:16,071 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 16:54:16,113 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 16:54:16,148 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 16:54:16,194 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 16:54:16,229 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 16:54:16,270 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 16:54:16,306 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 16:54:16,585 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 16:54:16,669 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 16:54:16,719 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 16:54:16,763 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 16:54:16,877 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 16:54:29,766 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:54:29,868 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:54:34,967 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:54:35,098 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:55:01,665 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:55:01,767 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:55:06,446 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:55:06,552 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:55:06,734 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 16:55:06,776 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 16:55:06,824 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 16:55:06,877 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 16:55:06,935 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 16:55:06,975 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 16:55:07,010 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 16:55:07,050 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 16:55:07,107 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 16:55:07,147 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 16:55:07,183 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 16:55:07,308 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 16:55:07,385 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 16:55:07,431 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 16:55:07,466 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 16:55:07,573 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 16:57:47,776 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:57:47,881 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:57:48,155 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 16:57:48,198 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 16:57:48,241 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 16:57:48,303 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 16:57:48,357 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 16:57:48,402 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 16:57:48,438 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 16:57:48,480 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 16:57:48,516 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 16:57:48,556 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 16:57:48,599 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 16:57:48,743 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 16:57:48,830 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 16:57:48,870 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 16:57:48,918 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 16:57:49,022 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 16:59:03,311 WHONETService::? - SaveWHONET_AntibioticsListData : MethodStart
INFO  2021-09-30 16:59:03,347 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodStart
INFO  2021-09-30 16:59:03,354 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 16:59:03,398 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 16:59:03,414 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodFinish
INFO  2021-09-30 16:59:04,102 WHONETService::? - SaveWHONET_AntibioticsListData : MethodFinish
INFO  2021-09-30 16:59:04,200 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodStart
INFO  2021-09-30 16:59:04,240 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodStart
INFO  2021-09-30 16:59:04,248 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 16:59:04,303 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 16:59:04,310 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodFinish
INFO  2021-09-30 16:59:07,364 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodFinish
INFO  2021-09-30 16:59:07,406 WHONETService::? - SaveWHONET_DepartmentsListData : MethodStart
INFO  2021-09-30 16:59:07,446 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodStart
INFO  2021-09-30 16:59:07,453 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 16:59:07,494 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 16:59:07,501 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodFinish
INFO  2021-09-30 16:59:07,634 WHONETService::? - SaveWHONET_DepartmentsListData : MethodFinish
INFO  2021-09-30 16:59:07,680 WHONETService::? - SaveWHONET_ColumnListData : MethodStart
INFO  2021-09-30 16:59:07,721 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodStart
INFO  2021-09-30 16:59:07,728 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 16:59:07,767 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 16:59:07,774 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodFinish
INFO  2021-09-30 16:59:07,940 WHONETService::? - SaveWHONET_ColumnListData : MethodFinish
INFO  2021-09-30 16:59:07,993 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 16:59:08,036 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 16:59:08,079 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 16:59:08,168 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 16:59:08,230 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 16:59:08,270 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 16:59:08,309 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 16:59:08,351 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 16:59:08,394 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 16:59:08,503 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
