INFO  2021-09-28 11:33:44,578 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
ERROR 2021-09-28 16:01:13,589 WHONETService::? - System.Data.SqlTypes.SqlNullValueException: Data is Null. This method or property cannot be called on Null values.
   at Microsoft.Data.SqlClient.SqlBuffer.get_Boolean()
   at lambda_method(Closure , QueryContext , DbDataReader , ResultContext , Int32[] , ResultCoordinator )
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at ALISS.Master.NoticeMessage.Library.WHONETService.Get_TCWHONET_Column_List(TCWHONETColumnDTO searchModel) in D:\Project\ALISS_PROJECT\00_Master\ALISS.Master.WHONET.Library\WHONETService.cs:line 184
INFO  2021-09-28 16:01:13,602 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 16:05:42,496 WHONETService::? - SaveWHONET_SpecimenListData : MethodStart
INFO  2021-09-28 16:05:42,500 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodStart
INFO  2021-09-28 16:05:42,510 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:05:42,525 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:05:42,535 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:05:43,878 WHONETService::? - SaveWHONET_SpecimenListData : MethodFinish
INFO  2021-09-28 16:05:43,952 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:05:43,969 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:07:00,499 WHONETService::? - SaveWHONET_OrganismListData : MethodStart
INFO  2021-09-28 16:07:00,503 WHONETService::? - ClearTCWHONET_OrganismDataByMST_CODE : MethodStart
INFO  2021-09-28 16:07:00,513 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 16:07:00,537 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 16:07:00,567 WHONETService::? - ClearTCWHONET_OrganismDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:07:09,284 WHONETService::? - SaveWHONET_OrganismListData : MethodFinish
INFO  2021-09-28 16:07:09,339 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 16:07:09,394 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 16:07:49,039 WHONETService::? - SaveWHONET_MacroListData : MethodStart
INFO  2021-09-28 16:07:49,043 WHONETService::? - ClearTCWHONET_MacroDataByMST_CODE : MethodStart
INFO  2021-09-28 16:07:49,056 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 16:07:49,078 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 16:07:49,093 WHONETService::? - ClearTCWHONET_MacroDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:07:50,421 WHONETService::? - SaveWHONET_MacroListData : MethodFinish
INFO  2021-09-28 16:07:50,487 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 16:07:50,509 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 16:08:56,521 WHONETService::? - DeleteWHONET_SpecimenListData : MethodStart
INFO  2021-09-28 16:08:56,984 WHONETService::? - DeleteWHONET_SpecimenListData : MethodFinish
INFO  2021-09-28 16:08:57,058 WHONETService::? - SaveWHONET_SpecimenListData : MethodStart
INFO  2021-09-28 16:08:57,074 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodStart
INFO  2021-09-28 16:08:57,087 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:08:57,101 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:08:57,110 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:08:58,498 WHONETService::? - SaveWHONET_SpecimenListData : MethodFinish
INFO  2021-09-28 16:08:58,552 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:08:58,568 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:09:54,819 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:09:54,834 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:10:27,366 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:10:27,383 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:10:27,546 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 16:10:27,565 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 16:10:27,627 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 16:10:27,661 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 16:10:27,786 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 16:10:27,804 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 16:10:27,866 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:10:27,885 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:10:27,927 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
ERROR 2021-09-28 16:10:28,019 WHONETService::? - System.Data.SqlTypes.SqlNullValueException: Data is Null. This method or property cannot be called on Null values.
   at Microsoft.Data.SqlClient.SqlBuffer.get_Boolean()
   at lambda_method(Closure , QueryContext , DbDataReader , ResultContext , Int32[] , ResultCoordinator )
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at ALISS.Master.NoticeMessage.Library.WHONETService.Get_TCWHONET_Column_List(TCWHONETColumnDTO searchModel) in D:\Project\ALISS_PROJECT\00_Master\ALISS.Master.WHONET.Library\WHONETService.cs:line 184
INFO  2021-09-28 16:10:28,031 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 16:10:28,075 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 16:10:28,132 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 16:10:28,250 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 16:10:28,267 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 16:10:28,334 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 16:10:28,349 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 16:17:47,919 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:17:47,939 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:17:49,657 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:17:49,675 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:17:49,869 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 16:17:49,891 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 16:17:49,950 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 16:17:49,971 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 16:17:50,049 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 16:17:50,064 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 16:17:50,117 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:17:50,134 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:17:50,182 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-28 16:17:50,196 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 16:17:50,255 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 16:17:50,271 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 16:17:50,320 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 16:17:50,335 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 16:17:50,390 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 16:17:50,405 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 16:18:24,425 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:18:24,439 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:18:38,132 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:18:38,143 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:18:40,310 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-28 16:18:40,316 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-28 16:18:40,416 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-28 16:18:40,432 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-28 16:19:47,370 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:19:47,381 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:20:13,646 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:20:13,664 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:20:13,873 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 16:20:13,888 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 16:20:13,950 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 16:20:13,981 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 16:20:14,035 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 16:20:14,052 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 16:20:14,115 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:20:14,139 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:20:14,204 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-28 16:20:14,226 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 16:20:14,302 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 16:20:14,320 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 16:20:14,373 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 16:20:14,388 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 16:20:14,452 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 16:20:14,469 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 16:29:25,297 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:29:25,309 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:29:30,512 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:29:30,517 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:29:30,624 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 16:29:30,637 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 16:29:30,680 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 16:29:30,707 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 16:29:30,758 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 16:29:30,766 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 16:29:30,805 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 16:29:30,821 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 16:29:30,863 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
ERROR 2021-09-28 16:29:30,901 WHONETService::? - System.Data.SqlTypes.SqlNullValueException: Data is Null. This method or property cannot be called on Null values.
   at Microsoft.Data.SqlClient.SqlBuffer.get_Boolean()
   at lambda_method(Closure , QueryContext , DbDataReader , ResultContext , Int32[] , ResultCoordinator )
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at ALISS.Master.NoticeMessage.Library.WHONETService.Get_TCWHONET_Column_List(TCWHONETColumnDTO searchModel) in D:\Project\ALISS_PROJECT\00_Master\ALISS.Master.WHONET.Library\WHONETService.cs:line 184
INFO  2021-09-28 16:29:30,908 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 16:29:30,936 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 16:29:30,963 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 16:29:31,040 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 16:29:31,053 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 16:29:31,099 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 16:29:31,109 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 16:34:23,308 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:34:23,319 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:34:27,635 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:34:27,644 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:36:00,691 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:36:00,704 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:37:42,917 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:37:42,937 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 16:59:54,662 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 16:59:54,678 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 21:44:11,628 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-28 21:44:12,536 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-28 21:44:40,924 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 21:44:40,966 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 21:52:31,940 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-28 21:52:33,423 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-28 21:52:35,806 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 21:52:36,080 TBConfigService::? - GetTBConfig : MethodFinish
